state_code,state_name,maker,year,x_column,count
-1,All India,NIPUN SANYANTRA PVT LTD,2024,Vehicle Category Group,0
-1,All India,NISHA TRAILOR WORKS,2024,Vehicle Category Group,0
-1,All India,NISSAN MOTOR INDIA PVT LTD,2024,Vehicle Category Group,0
-1,All India,N K INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,2024,Vehicle Category Group,0
-1,All India,N.S. AGRO WORKS,2024,Vehicle Category Group,0
-1,All India,NUMEROS MOTORS PVT LTD,2024,Vehicle Category Group,0
-1,All India,OBEN ELECTRIC VEHICLES PVT LTD,2024,Vehicle Category Group,0
-1,All India,ODYSSE ELECTRIC VEHICLES PVT LTD,2024,Vehicle Category Group,0
-1,All India,OGATA MOTORS INDIA PVT LTD,2024,Vehicle Category Group,0
-1,All India,OKAYA EV PVT LTD,2024,Vehicle Category Group,0
-1,All India,OKAYA POWER PVT LTD,2024,Vehicle Category Group,0
-1,All India,OKINAWA AUTOTECH PVT LTD,2024,Vehicle Category Group,0
-1,All India,OK PLAY INDIA LTD,2024,Vehicle Category Group,0
-1,All India,OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Vehicle Category Group,0
-1,All India,OLECTRA GREENTECH LTD,2024,Vehicle Category Group,0
-1,All India,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,2024,Vehicle Category Group,0
-1,All India,OMEGA SALES & AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,OMEGA SEIKI PVT LTD,2024,Vehicle Category Group,0
-1,All India,OM INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,OMM SHREE SAI ENGINEERING KEONJHAR DHANGARPADA,2024,Vehicle Category Group,0
-1,All India,OM RAJ AUTOTECH LLP,2024,Vehicle Category Group,0
-1,All India,OM SHREE SAI ENGINEERING,2024,Vehicle Category Group,0
-1,All India,OM VINAYAKA INDUSTRIES BARGARH GANAPATI COMPLEX,2024,Vehicle Category Group,0
-1,All India,ORA GROUP (IMPORTER: VAKRA TUNDAYA NAMAHA PVT LTD),2024,Vehicle Category Group,0
-1,All India,OTHERS,2024,Vehicle Category Group,0
-1,All India,OXEN ELECTRIC VEHICLES,2024,Vehicle Category Group,0
-1,All India,OZOTEC AUTOMOBILE PRIVATE LIMITED,2024,Vehicle Category Group,0
-1,All India,PADMAVATHI ENGINEERING WORKS AP67413574,2024,Vehicle Category Group,0
-1,All India,PADMAVATI ENGINEERING WORKS,2024,Vehicle Category Group,0
-1,All India,PANCHAL ENGG WORKS,2024,Vehicle Category Group,0
-1,All India,PANESAR AGRICULTURE INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,PANESAR AGRO TECH,2024,Vehicle Category Group,0
-1,All India,PARAMOUNT AUTOMOBILES TROLLEY JEYPORE KORAPUT,2024,Vehicle Category Group,0
-1,All India,PARAS AGRO PRODUCTS,2024,Vehicle Category Group,0
-1,All India,PARAS ENGG WORKS,2024,Vehicle Category Group,0
-1,All India,PARAS INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,PARDEEP AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,PARESH TRAILER,2024,Vehicle Category Group,0
-1,All India,PARI E-VEHICLES,2024,Vehicle Category Group,0
-1,All India,PARI METRO E RICKSHAW,2024,Vehicle Category Group,0
-1,All India,PARKER PLANT INDIA PVT LTD,2024,Vehicle Category Group,0
-1,All India,PARVATHI ENGINEERING WORKS AP49760577,2024,Vehicle Category Group,0
-1,All India,PATEL AND SONS ENGINEERING WORKS SAMBALPUR LAIDA,2024,Vehicle Category Group,0
-1,All India,PAUL INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,PAUNIYA TRACTORS AND FARM EQUIPMENT PVT LTD,2024,Vehicle Category Group,0
-1,All India,P B NATIONAL AGRICULTURE WORKS,2024,Vehicle Category Group,0
-1,All India,PERFECT TRAILER,2024,Vehicle Category Group,0
-1,All India,PIAGGIO VEHICLES PVT LTD,2024,Vehicle Category Group,0
-1,All India,PICK ELECTRIC AUTO PVT LTD,2024,Vehicle Category Group,0
-1,All India,PINNACLE MOBILITY SOLUTIONS PVT LTD,2024,Vehicle Category Group,0
-1,All India,PLAUDIT TECHNO INDIA PVT LTD,2024,Vehicle Category Group,0
-1,All India,PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED,2024,Vehicle Category Group,0
-1,All India,POLARIS INDIA PVT LTD,2024,Vehicle Category Group,0
-1,All India,POORNA SAI ENGINEERING WORKS AP235661744,2024,Vehicle Category Group,0
-1,All India,POOSHPAK AUTOMOBILES PVT LTD,2024,Vehicle Category Group,0
-1,All India,PORFITEL TECHNOLOGY (IMPORTER: AERORIDE),2024,Vehicle Category Group,0
-1,All India,PORSCHE AG GERMANY,2024,Vehicle Category Group,0
-1,All India,PORWAL ELECTRIC,2024,Vehicle Category Group,0
-1,All India,POWERLAND AGRO TRACTOR VEHICLES PVT LTD,2024,Vehicle Category Group,0
-1,All India,PRAAKARM AUTO & CONSTRUCTION EQUIPMENTS,2024,Vehicle Category Group,0
-1,All India,PRABHA AUTOMOTIVE ENGINEERS PVT LTD,2024,Vehicle Category Group,0
-1,All India,PRAGATI ENGINEERING,2024,Vehicle Category Group,0
-1,All India,PRAGATI ENGINERING TRAILOR CUTTACK MADHUPATNA,2024,Vehicle Category Group,0
-1,All India,PRAG MOTORS,2024,Vehicle Category Group,0
-1,All India,PRAGYA AUTOMOBILE PVT LTD,2024,Vehicle Category Group,0
-1,All India,PRAHLAD ENGINEERING,2024,Vehicle Category Group,0
-1,All India,PRAJJWAL MAHAJAN TRADERS,2024,Vehicle Category Group,0
-1,All India,PRAKASH ENTERPRISES,2024,Vehicle Category Group,0
-1,All India,PRAKASH TRAILER,2024,Vehicle Category Group,0
-1,All India,P.R. AND CO,2024,Vehicle Category Group,0
-1,All India,PREET AGRO INDUSTRIES PVT LTD,2024,Vehicle Category Group,0
-1,All India,PREET CONSRUCTION EQUIPMENTS PVT LTD,2024,Vehicle Category Group,0
-1,All India,PREET TRACTORS PVT LTD,2024,Vehicle Category Group,0
-1,All India,PRIDE E-MOTORS,2024,Vehicle Category Group,0
-1,All India,PRINCE AGRO WORKS,2024,Vehicle Category Group,0
-1,All India,PRIYAM INDUSTRIES AND ENGINEERING PVT LTD,2024,Vehicle Category Group,0
-1,All India,PROMINAL ELECTRIC VEHICLE PVT LTD,2024,Vehicle Category Group,0
-1,All India,PROPEL INDUSTRIES PVT. LTD.,2024,Vehicle Category Group,0
-1,All India,P.S. ENTERPRISES,2024,Vehicle Category Group,0
-1,All India,PUBANG ETRON ELECTRIC MOTOR PVT LTD,2024,Vehicle Category Group,0
-1,All India,PUJA ENGINEERING WORKS,2024,Vehicle Category Group,0
-1,All India,PUNJAB AGRO IMPLEMENTS INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,PUNJAB HI-TECH INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,PUR ENERGY PVT LTD,2024,Vehicle Category Group,0
-1,All India,PURVANCHAL ELECTRIC VEHICLES,2024,Vehicle Category Group,0
-1,All India,PUSHKAR INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,PYTHOX MOTORS PVT LTD,2024,Vehicle Category Group,0
-1,All India,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),2024,Vehicle Category Group,0
-1,All India,QUALITY ENGINEERING WORKS ROURKELA JAMUNANAKI,2024,Vehicle Category Group,0
-1,All India,QUANTUM ENERGY LTD.,2024,Vehicle Category Group,0
-1,All India,QUCEV TECHNOLOGIES PVT LTD,2024,Vehicle Category Group,0
-1,All India,R3 ENTERPRISES,2024,Vehicle Category Group,0
-1,All India,RACCOON MOTORS PVT LTD,2024,Vehicle Category Group,0
-1,All India,RACHANACREATIONS AUTO PVT LTD,2024,Vehicle Category Group,0
-1,All India,RADHAKANTA IND,2024,Vehicle Category Group,0
-1,All India,RADHE KISAN ENGG WORKS,2024,Vehicle Category Group,0
-1,All India,RADHVA MOTORS,2024,Vehicle Category Group,0
-1,All India,RAHEEM AGRO WELDING WORKS AP1510204097,2024,Vehicle Category Group,0
-1,All India,RAJA ECO WHEEL,2024,Vehicle Category Group,0
-1,All India,RAJ AUTOMOTIVE,2024,Vehicle Category Group,0
-1,All India,RAJ ENGINEERING WORKS AP21V00001,2024,Vehicle Category Group,0
-1,All India,RAJ SHAKTI AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,RAKHEJA INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,RAM AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,RAMA INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,RAM CHAND & SONS,2024,Vehicle Category Group,0
-1,All India,RAMESHWAR ENGG WORKS,2024,Vehicle Category Group,0
-1,All India,RAMGARHIA ENGG WORKS,2024,Vehicle Category Group,0
-1,All India,RAMON INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,RANA ENGINEER WORKS,2024,Vehicle Category Group,0
-1,All India,RANDAL MECHANICAL WORKS,2024,Vehicle Category Group,0
-1,All India,RANGE AUTOMOBILES PVT LTD,2024,Vehicle Category Group,0
-1,All India,RAPTEE ENERGY PVT LTD,2024,Vehicle Category Group,0
-1,All India,RASANDIK ENGINEERING INDUSTRIES INDIA LTD,2024,Vehicle Category Group,0
-1,All India,RATAN ENGINEERING WORKS,2024,Vehicle Category Group,0
-1,All India,RATNA ENGINEERING ENTERPRISES BARGARH ATTABIRA,2024,Vehicle Category Group,0
-1,All India,RAVINDRA AGRO WORKS,2024,Vehicle Category Group,0
-1,All India,RAYON ENGINEERS,2024,Vehicle Category Group,0
-1,All India,RCJ AUTO FORGE PVT LTD,2024,Vehicle Category Group,0
-1,All India,RDS INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,REDDY AUTOMOTIVE PVT LTD,2024,Vehicle Category Group,0
-1,All India,REEP INDUSTRIES PVT LTD,2024,Vehicle Category Group,0
-1,All India,RENAULT INDIA PVT LTD,2024,Vehicle Category Group,0
-1,All India,REPUBLIC MOTORS,2024,Vehicle Category Group,0
-1,All India,REVOLT INTELLICORP PVT LTD,2024,Vehicle Category Group,0
-1,All India,RGM BUSINESS PLUS PVT LTD,2024,Vehicle Category Group,0
-1,All India,RG PETRO MACHINERY CO,2024,Vehicle Category Group,0
-1,All India,RIBAND ELECTRIC PVT LTD,2024,Vehicle Category Group,0
-1,All India,RICHFORD ALLIANZ PVT LTD,2024,Vehicle Category Group,0
-1,All India,RICKSHOW REPAIRING,2024,Vehicle Category Group,0
-1,All India,RIJIYA TRADING PVT LTD,2024,Vehicle Category Group,0
-1,All India,RILOX EV PVT LTD,2024,Vehicle Category Group,0
-1,All India,RIVER MOBILITY PVT LTD,2024,Vehicle Category Group,0
-1,All India,RIVOT MOTORS INDAI PVT LTD,2024,Vehicle Category Group,0
-1,All India,RIYA ENTERPRISE,2024,Vehicle Category Group,0
-1,All India,ROANSOME MOTORS,2024,Vehicle Category Group,0
-1,All India,ROARLEO MOTOR PVT LTD,2024,Vehicle Category Group,0
-1,All India,ROLLS ROYCE,2024,Vehicle Category Group,0
-1,All India,ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD),2024,Vehicle Category Group,0
-1,All India,ROLLS ROYCE MOTOR (IMPORTER: KUN MOTOR),2024,Vehicle Category Group,0
-1,All India,ROOPRAI AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,ROYAL AUTOMOBILES,2024,Vehicle Category Group,0
-1,All India,ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Vehicle Category Group,0
-1,All India,ROYCE EV PVT LTD,2024,Vehicle Category Group,0
-1,All India,RP AUTOMOBILE,2024,Vehicle Category Group,0
-1,All India,R.P.ENGINEERING WORKS AP28910533,2024,Vehicle Category Group,0
-1,All India,RP MOTORS,2024,Vehicle Category Group,0
-1,All India,RPSS EV INDIA PVT LTD,2024,Vehicle Category Group,0
-1,All India,RSD SECURITY SOLUTIONS PVT LTD,2024,Vehicle Category Group,0
-1,All India,RUPAL AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,RUTBA PRODUCT PVT LTD,2024,Vehicle Category Group,0
-1,All India,SADGURU AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SADGURU TRAILER & AGRI EQUIP,2024,Vehicle Category Group,0
-1,All India,SAERA ELECTRIC AUTO PVT LTD,2024,Vehicle Category Group,0
-1,All India,SAGAR AGRO STEEL INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SAGAR ENGINEERING WORKS,2024,Vehicle Category Group,0
-1,All India,SAHARA TRALIORS,2024,Vehicle Category Group,0
-1,All India,SAHNIANAND E VEHICLES PVT LTD,2024,Vehicle Category Group,0
-1,All India,SAI AUTO ENGINEERING WORKS BARGARH GURUDWARA,2024,Vehicle Category Group,0
-1,All India,SAI DURGA ARC WELDING WORKS AP105383655,2024,Vehicle Category Group,0
-1,All India,SAI DURGA ENGINEERING WORKS AP213243533,2024,Vehicle Category Group,0
-1,All India,SAI ENGINEERING AND WELDING WORKS,2024,Vehicle Category Group,0
-1,All India,"SAI ENGINEERING,MAHIPUR",2024,Vehicle Category Group,0
-1,All India,SAI ENGINEERING MAYURBHANJ BARIPADA,2024,Vehicle Category Group,0
-1,All India,SAIF AUTO LTD,2024,Vehicle Category Group,0
-1,All India,SAIFIAN SOLAR PVT LTD,2024,Vehicle Category Group,0
-1,All India,SAI KISHAN MACHINERY (OPC) PVT LTD,2024,Vehicle Category Group,0
-1,All India,SAINIK CYCLE MART,2024,Vehicle Category Group,0
-1,All India,SAI RAJ AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SAI RAM AGRO INDUSTRIES AP67540865,2024,Vehicle Category Group,0
-1,All India,SAI TRAILERS,2024,Vehicle Category Group,0
-1,All India,SAJEDA ENGINEERING BHAWANIPATNA,2024,Vehicle Category Group,0
-1,All India,SAKSHAM TECH AUTOMOBILES,2024,Vehicle Category Group,0
-1,All India,SAKSHAM TRADING COMPANY,2024,Vehicle Category Group,0
-1,All India,SALAAR ENTERPRISES,2024,Vehicle Category Group,0
-1,All India,SAMAL FABRICATOR CHANDIKHOLE SUNGUDA,2024,Vehicle Category Group,0
-1,All India,SAMAY AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SAMBASIVA MODERN INDUSTRIES AP67631075,2024,Vehicle Category Group,0
-1,All India,SAME DEUTZ - FAHR INDIA (P) LTD.,2024,Vehicle Category Group,0
-1,All India,SAMRAT ELECTRIC VEHICLE,2024,Vehicle Category Group,0
-1,All India,SANALDEEP INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,S AND J INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SANSAR COMBINE,2024,Vehicle Category Group,0
-1,All India,SANTKRUPA ENGINEERING WORKS,2024,Vehicle Category Group,0
-1,All India,SANTKRUPA MACHINE TOOLS,2024,Vehicle Category Group,0
-1,All India,SANTOSH ENGG WORKS,2024,Vehicle Category Group,0
-1,All India,SANY HEAVY INDUSTRY INDIA PVT LTD,2024,Vehicle Category Group,0
-1,All India,SANY INDIA,2024,Vehicle Category Group,0
-1,All India,SARALA ENTERPRISERS CUTTACK JAGATPUR,2024,Vehicle Category Group,0
-1,All India,SARANGI MOTORS TRAILER SNG,2024,Vehicle Category Group,0
-1,All India,SARASWATI AGRO INDUSTRIES CUTTACK KANDARPUR,2024,Vehicle Category Group,0
-1,All India,SATHI BATTERY PVT LTD,2024,Vehicle Category Group,0
-1,All India,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,2024,Vehicle Category Group,0
-1,All India,SATKARTAR AGRO WORKS,2024,Vehicle Category Group,0
-1,All India,SATNAM ENGG WORKS,2024,Vehicle Category Group,0
-1,All India,SATRAC ENGINEERING PVT LTD,2024,Vehicle Category Group,0
-1,All India,SAYA AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,S.B. RESHELLERS PVT LTD,2024,Vehicle Category Group,0
-1,All India,S B TRADERS,2024,Vehicle Category Group,0
-1,All India,SCA HAEVY EQUIPMENT PVT. LTD,2024,Vehicle Category Group,0
-1,All India,SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED,2024,Vehicle Category Group,0
-1,All India,SEAMLESS AUTOTECH PVT LTD,2024,Vehicle Category Group,0
-1,All India,S E ASIA CO,2024,Vehicle Category Group,0
-1,All India,SEC-RJMT ENGINEERING PVT LTD,2024,Vehicle Category Group,0
-1,All India,SEEKA E MOTORS PVT LTD,2024,Vehicle Category Group,0
-1,All India,SEN AND PANDIT VOLTAGE CONTROL PVT LTD,2024,Vehicle Category Group,0
-1,All India,SETH INDUSTRIAL CORPORATION,2024,Vehicle Category Group,0
-1,All India,SF2 E VEHICLE PVT LTD,2024,Vehicle Category Group,0
-1,All India,SGL INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHAH ELECTRIC MOTERS,2024,Vehicle Category Group,0
-1,All India,SHAILENDRA AUTOS PVT LTD,2024,Vehicle Category Group,0
-1,All India,SHAKTI AUTO GREEN,2024,Vehicle Category Group,0
-1,All India,SHAKTI INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHAKTIMAN AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD,2024,Vehicle Category Group,0
-1,All India,SHALYA AUTO SALES PVT LTD,2024,Vehicle Category Group,0
-1,All India,SHAMMI ELECTRONICS,2024,Vehicle Category Group,0
-1,All India,SHANTI TRACTOR TRAILOR SONEPUR,2024,Vehicle Category Group,0
-1,All India,SHARMA AND SHARMA ENGG WORKS BARGARH RLY STATION,2024,Vehicle Category Group,0
-1,All India,SHEHALPREET ENGG WORKS,2024,Vehicle Category Group,0
-1,All India,SHIGAN EVOLTZ LTD,2024,Vehicle Category Group,0
-1,All India,SHINE METAL UDYOG PVT LTD (UNIT- II),2024,Vehicle Category Group,0
-1,All India,SHINME ELECTRICAL VEHICLE PVT LTD,2024,Vehicle Category Group,0
-1,All India,SHIVA ENTERPRISES,2024,Vehicle Category Group,0
-1,All India,SHIV AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHIVAJI AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHIVAM AGRICULTURE WORKS,2024,Vehicle Category Group,0
-1,All India,SHIVASHAKTHI ENG WORKS,2024,Vehicle Category Group,0
-1,All India,SHIV ENTERPRISES,2024,Vehicle Category Group,0
-1,All India,SHIVGANGA ECOGREEN LLP,2024,Vehicle Category Group,0
-1,All India,SHIVKRUPA TRAILOR,2024,Vehicle Category Group,0
-1,All India,SHIV OM INDIA,2024,Vehicle Category Group,0
-1,All India,SHIVRAJ TRAILOR,2024,Vehicle Category Group,0
-1,All India,SHIV SHAKTI AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHIV SHAKTI ENG. WORKS,2024,Vehicle Category Group,0
-1,All India,SHIV SHAKTI ENTERPRISE,2024,Vehicle Category Group,0
-1,All India,SHIV SHAKTI FABRICATION,2024,Vehicle Category Group,0
-1,All India,SHIV SHAKTI MECHANICAL WORKS,2024,Vehicle Category Group,0
-1,All India,SHIVSHAKTI STEEL INDUSTRIES LATUR,2024,Vehicle Category Group,0
-1,All India,SHIV SHAKTI TRADERS,2024,Vehicle Category Group,0
-1,All India,SHOBHA ENG WORKS,2024,Vehicle Category Group,0
-1,All India,SHRADHA INDUSTRIES KANDHAMAL PHULBANI,2024,Vehicle Category Group,0
-1,All India,SHREE AMBIKA ENGG WORKS,2024,Vehicle Category Group,0
-1,All India,SHREE ASHAPURI TRAILER WORKS,2024,Vehicle Category Group,0
-1,All India,SHREE BHOJAL INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHREE CHAMUNDA WELDING WORKS,2024,Vehicle Category Group,0
-1,All India,SHREE DIPESHWARI INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHREE GOKUL INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHREE GURUKRUPA AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHREEJI INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHREE KHODAL AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHREE KRISHNA ENTERPRISE,2024,Vehicle Category Group,0
-1,All India,SHREE KULDEVI AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHREE MAHALAXMI AGRO WORKS,2024,Vehicle Category Group,0
-1,All India,SHREE MARUTI NANDAN BUSINESSS (P) LTD,2024,Vehicle Category Group,0
-1,All India,SHREE MELADI WELDING WORKS,2024,Vehicle Category Group,0
-1,All India,SHREE MOTORS,2024,Vehicle Category Group,0
-1,All India,SHREE RAGHURAMKRUPA STEEL,2024,Vehicle Category Group,0
-1,All India,SHREE RAM AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHREE SAI AGRO ENGINEERING WORKS,2024,Vehicle Category Group,0
-1,All India,SHREE SHYAM AGRO PRODUCTS BARGARH RAILWAY STATION,2024,Vehicle Category Group,0
-1,All India,SHREE SHYAM INDUSTRIES BARGARH TELENTIKRA,2024,Vehicle Category Group,0
-1,All India,SHREE SIDHIVINAYAK AUTO,2024,Vehicle Category Group,0
-1,All India,SHREE SWASTIK ENGINEERING CUTTACK MADHUPATNA,2024,Vehicle Category Group,0
-1,All India,SHREE VISHNU KRUSHISADHAN WORKS,2024,Vehicle Category Group,0
-1,All India,SHREE VISHWAKARMA TRAILER WORK,2024,Vehicle Category Group,0
-1,All India,SHREYA ENGINEERS,2024,Vehicle Category Group,0
-1,All India,SHRI BARSANA E-VEHICLES PVT LTD,2024,Vehicle Category Group,0
-1,All India,SHRI DATTA AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHRI MAHALAXMI AGRO IND,2024,Vehicle Category Group,0
-1,All India,SHRI NAMO ELECTRIC AUTOMOTIVE,2024,Vehicle Category Group,0
-1,All India,SHRINIWAS AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHRIRAJ ELECTRIC VEHICLES,2024,Vehicle Category Group,0
-1,All India,SHRI SHIVAJI ENG WORKS,2024,Vehicle Category Group,0
-1,All India,SHRI SIDDH BABA AUTOMOBILES,2024,Vehicle Category Group,0
-1,All India,SHRI VISHWAKARMA AUTOMOBILE,2024,Vehicle Category Group,0
-1,All India,SHUBHAM MANUFACTURER,2024,Vehicle Category Group,0
-1,All India,SHUBHLAKSHMI AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHUBHMARUTI AGRITECH PVT LTD,2024,Vehicle Category Group,0
-1,All India,SHYAM AGRO INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SHYAM ENGG WORKS,2024,Vehicle Category Group,0
-1,All India,SIDANA INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SIDDHAKALA ENGINEERING AND WELDING WORKS,2024,Vehicle Category Group,0
-1,All India,SIDDHARTH INDUSTRIES,2024,Vehicle Category Group,0
-1,All India,SIDHI DURGA ENGINEERING,2024,Vehicle Category Group,0
-1,All India,SIDHI DURGA ENGINEERING TRAILOR CUTTACK MADHUPATAN,2024,Vehicle Category Group,0
-1,All India,SILVER CONSUMER ELECTRICALS LTD,2024,Vehicle Category Group,0
-1,All India,SILVER HAWKS VEHICLES PVT LTD,2024,Vehicle Category Group,0
-1,All India,SIMPLEENERGY PVT LTD,2024,Vehicle Category Group,0
-1,All India,SINGHAL ENTERPRISES,2024,Vehicle Category Group,0
-1,All India,SINGH AUTOMOBILES,2024,Vehicle Category Group,0
-1,All India,SINGH ENGINEERING WORKS BARGARH RAILWAY STATION,2024,Vehicle Category Group,0
-1,All India,SIRF INDIA VEHICLES PVT LTD,2024,Vehicle Category Group,0
-1,All India,SIX SENSES AUTOMOTIVE PVT LTD,2024,Vehicle Category Group,0
-1,All India,SIYARAM TRAILORS,2024,Vehicle Category Group,0
-1,All India,SKODA AUTO AS,2024,Vehicle Category Group,0
